start,finish,"src_ip","dst_ip",duration,"num_dst_port","total_bytes","num_packets",mbps
"2017-07-05 12:53:30.980","2017-07-05 14:16:17.260","192.168.10.12","142.0.160.13","4966.279766",2,1612,51,"0.3245890437"
"2017-07-05 12:53:31.950","2017-07-05 12:53:38.101","192.168.10.12","199.187.116.153","6.150812",1,1392,51,"226.3116"
"2017-07-05 13:50:41.526","2017-07-05 13:52:37.521","192.168.10.12","23.208.103.179","115.995224",1,1352,51,"11.6556523"
"2017-07-05 13:25:01.911","2017-07-05 14:02:30.602","192.168.10.12","52.1.112.15","2248.691367",2,2294,51,"1.020148889"
"2017-07-05 13:23:45.103","2017-07-05 13:31:02.114","192.168.10.12","52.54.101.148","437.010386",2,3957,51,"9.05470471"
"2017-07-05 14:49:35.968","2017-07-05 14:50:42.254","192.168.10.14","104.196.137.206","66.285217",2,1957,51,"29.523928"
"2017-07-05 14:01:43.552","2017-07-05 14:04:48.108","192.168.10.14","157.240.2.7","184.556075",1,23728,51,"128.567970"
"2017-07-05 14:49:34.943","2017-07-05 14:52:38.555","192.168.10.14","172.217.5.228","183.612089",2,3729,51,"20.3091203"
"2017-07-05 12:57:16.207","2017-07-05 12:59:12.981","192.168.10.14","5.255.255.60","116.773651",1,3722,51,"31.8736288"
"2017-07-05 12:54:31.196","2017-07-05 12:55:32.903","192.168.10.14","52.5.56.97","61.707611",1,4318,51,"69.975161"
"2017-07-05 14:45:43.755","2017-07-05 14:46:48.519","192.168.10.14","54.209.201.101","64.763379",1,2657,51,"41.026272"
"2017-07-05 12:23:53.933","2017-07-05 13:36:38.770","192.168.10.15","108.59.6.118","4364.836363",2,4687,51,"1.073808869"
"2017-07-05 12:23:53.024","2017-07-05 13:18:11.596","192.168.10.15","169.60.66.35","3258.571370",1,2672,51,"0.8199912467"
"2017-07-05 14:44:33.070","2017-07-05 14:47:40.789","192.168.10.15","172.217.8.3","187.718648",1,12302,51,"65.5342457"
"2017-07-05 13:13:01.289","2017-07-05 13:14:41.212","192.168.10.15","192.229.163.28","99.923356",1,1476,51,"14.771321"
"2017-07-05 13:13:12.180","2017-07-05 13:18:13.598","192.168.10.15","198.8.70.211","301.418795",2,30776,51,"102.103786"
"2017-07-05 13:03:17.356","2017-07-05 13:04:20.541","192.168.10.15","23.23.132.24","63.185511",2,4729,51,"74.843108"
"2017-07-05 14:49:04.459","2017-07-05 14:50:05.960","192.168.10.15","54.236.132.218","61.500748",1,5709,51,"92.828139"
"2017-07-05 12:47:20.679","2017-07-05 12:47:27.517","192.168.10.15","67.22.40.210","6.837426",1,4188,51,"612.5112"
"2017-07-05 12:45:05.838","2017-07-05 13:38:09.035","192.168.10.15","93.184.216.172","3183.197313",1,2574,51,"0.8086209389"
"2017-07-05 13:02:28.482","2017-07-05 13:09:58.102","192.168.10.16","173.194.68.154","449.619222",1,4875,51,"10.8425080"
"2017-07-05 13:29:26.306","2017-07-05 13:32:27.256","192.168.10.16","199.16.156.11","180.950859",1,1504,51,"8.31164885"
"2017-07-05 14:17:49.185","2017-07-05 14:20:50.377","192.168.10.16","46.105.202.39","181.191478",2,1911,51,"10.5468536"
"2017-07-05 12:53:32.952","2017-07-05 12:53:38.912","192.168.10.16","74.217.63.26","5.959383",1,1420,51,"238.2797"
"2017-07-05 12:57:08.323","2017-07-05 12:57:33.980","192.168.10.17","23.4.59.27","25.657556",1,4774,51,"186.06605"
"2017-07-05 12:47:04.786","2017-07-05 12:49:01.765","192.168.10.17","23.66.238.173","116.978809",1,2164,51,"18.4990771"
"2017-07-05 12:18:38.502","2017-07-05 12:20:35.700","192.168.10.17","54.230.38.77","117.197697",1,2263,51,"19.3092532"
"2017-07-05 13:29:35.266","2017-07-05 13:29:50.581","192.168.10.19","182.22.25.124","15.315655",2,2196,51,"143.38270"
"2017-07-05 14:09:26.379","2017-07-05 14:09:31.952","192.168.10.19","185.187.80.173","5.573482",1,4584,51,"822.4661"
"2017-07-05 13:46:54.866","2017-07-05 13:47:01.649","192.168.10.19","52.216.0.24","6.782721",1,642,51,"94.65228"
"2017-07-05 14:51:04.040","2017-07-05 14:53:02.294","192.168.10.19","54.192.37.113","118.254567",1,1315,51,"11.1200779"
"2017-07-05 12:54:21.869","2017-07-05 13:50:45.483","192.168.10.25","172.217.11.42","3383.613927",1,2980,51,"0.8807151360"
"2017-07-05 12:50:12.567","2017-07-05 12:51:03.307","192.168.10.25","192.0.79.32","50.739870",2,2778,51,"54.749845"
"2017-07-05 14:15:13.080","2017-07-05 14:17:08.742","192.168.10.5","104.16.109.18","115.661584",1,1831,51,"15.8306668"
"2017-07-05 11:55:20.712","2017-07-05 14:21:41.513","192.168.10.5","208.185.50.90","8780.801226",1,2876,51,"0.3275327531"
"2017-07-05 13:41:31.972","2017-07-05 14:08:10.631","192.168.10.5","52.84.40.16","1598.658730",1,3094,51,"1.935372411"
"2017-07-05 11:55:19.173","2017-07-05 12:14:50.381","192.168.10.5","54.239.17.113","1171.208274",1,2936,51,"2.506812892"
"2017-07-05 13:24:35.034","2017-07-05 13:25:46.410","192.168.10.51","23.15.4.10","71.376247",1,1347,51,"18.871824"
"2017-07-05 12:52:31.317","2017-07-05 12:54:26.954","192.168.10.8","104.20.21.220","115.636579",1,1009,51,"8.72561268"
"2017-07-05 14:09:02.525","2017-07-05 14:09:26.176","192.168.10.8","104.97.139.37","23.651479",1,19915,51,"842.01922"
"2017-07-05 14:40:24.433","2017-07-05 14:53:56.002","192.168.10.8","162.247.242.20","811.568122",1,3101,51,"3.82099779"
"2017-07-05 12:12:01.071","2017-07-05 14:09:26.175","192.168.10.8","172.217.6.227","7045.103227",1,2974,51,"0.4221371787"
"2017-07-05 11:51:01.177","2017-07-05 13:26:10.989","192.168.10.8","174.129.12.59","5709.811381",1,3977,51,"0.6965203812"
"2017-07-05 12:12:00.674","2017-07-05 12:40:19.973","192.168.10.8","198.8.70.210","1699.299181",2,8204,51,"4.827872626"
"2017-07-05 12:21:03.691","2017-07-05 12:37:07.103","192.168.10.8","54.192.36.201","963.412320",1,1365,51,"1.41683885"
"2017-07-05 14:44:08.928","2017-07-05 14:46:04.869","192.168.10.8","54.192.36.225","115.941044",1,1855,51,"15.9995109"
"2017-07-05 13:45:24.404","2017-07-05 14:24:04.269","192.168.10.8","66.235.147.238","2319.864916",1,3324,51,"1.432842049"
"2017-07-05 12:35:10.795","2017-07-05 14:09:19.023","192.168.10.8","68.67.178.138","5648.227419",2,7069,51,"1.251543091"
"2017-07-05 12:12:02.333","2017-07-05 13:59:06.869","192.168.10.8","68.67.180.45","6424.535695",1,5037,51,"0.7840255295"
"2017-07-05 11:56:59.795","2017-07-05 12:05:58.476","192.168.10.8","74.125.29.155","538.680208",1,3221,51,"5.97942889"
"2017-07-05 13:42:10.909","2017-07-05 13:49:01.632","192.168.10.9","172.217.10.110","410.722712",1,3856,51,"9.38832913"
"2017-07-05 14:21:40.699","2017-07-05 14:31:27.997","192.168.10.9","172.217.11.35","587.298343",1,3862,51,"6.57587416"
"2017-07-05 11:51:18.918","2017-07-05 14:31:27.007","192.168.10.9","172.217.11.40","9608.088839",1,3001,51,"0.3123409921"
"2017-07-05 12:56:50.189","2017-07-05 12:57:51.128","192.168.10.9","52.30.90.179","60.938929",1,2219,51,"36.413505"
"2017-07-05 12:56:49.761","2017-07-05 14:31:28.525","192.168.10.9","74.125.22.157","5678.764339",1,3053,51,"0.5376169564"
"2017-07-05 13:25:13.028","2017-07-05 14:53:58.107","195.93.42.12","192.168.10.8","5325.079070",3,5522,51,"1.036979907"
"2017-07-05 12:51:53.788","2017-07-05 12:56:25.246","198.54.12.127","192.168.10.14","271.457162",4,2110,51,"7.77286547"
"2017-07-05 13:38:35.745","2017-07-05 14:10:33.463","199.59.148.11","192.168.10.16","1917.718415",3,13583,51,"7.082895953"
"2017-07-05 12:47:29.816","2017-07-05 12:49:26.140","199.83.128.42","192.168.10.19","116.324143",2,23701,51,"203.749620"
"2017-07-05 12:56:52.284","2017-07-05 12:58:48.628","23.11.110.43","192.168.10.9","116.343785",2,48799,51,"419.437961"
"2017-07-05 12:40:08.942","2017-07-05 12:42:06.536","23.194.141.47","192.168.10.8","117.593435",2,25320,51,"215.318143"
"2017-07-05 12:47:31.795","2017-07-05 12:49:28.146","23.208.103.179","192.168.10.19","116.350419",2,30489,51,"262.044608"
"2017-07-05 14:11:18.547","2017-07-05 14:12:45.141","23.76.195.2","192.168.10.51","86.594250",1,56234,51,"649.39647"
"2017-07-05 12:40:44.557","2017-07-05 12:42:42.770","31.13.69.193","192.168.10.5","118.213268",3,17506,51,"148.088284"
"2017-07-05 13:54:32.146","2017-07-05 14:42:31.959","31.13.80.36","192.168.10.17","2879.812705",3,19007,51,"6.600082001"
"2017-07-05 13:57:27.363","2017-07-05 14:05:20.182","34.196.153.140","192.168.10.12","472.819846",1,5613,51,"11.8713291"
"2017-07-05 14:35:04.118","2017-07-05 14:36:59.940","40.136.60.97","192.168.10.17","115.821595",1,65267,51,"563.513221"
"2017-07-05 14:27:30.588","2017-07-05 14:28:32.102","52.0.93.246","192.168.10.19","61.513577",4,16712,51,"271.67986"
"2017-07-05 12:23:27.786","2017-07-05 12:24:28.994","52.214.238.56","192.168.10.14","61.207638",4,24772,51,"404.72073"
"2017-07-05 11:55:09.316","2017-07-05 13:39:21.734","52.24.219.132","192.168.10.9","6252.417440",4,29999,51,"4.797984186"
"2017-07-05 13:53:10.458","2017-07-05 13:55:05.922","52.84.30.244","192.168.10.14","115.463924",2,32395,51,"280.563823"
"2017-07-05 12:53:27.446","2017-07-05 13:05:31.674","52.84.40.16","192.168.10.16","724.227939",4,11824,51,"16.3263516"
"2017-07-05 12:47:01.566","2017-07-05 12:48:57.539","52.84.5.226","192.168.10.17","115.973278",2,53148,51,"458.277983"
"2017-07-05 14:51:04.071","2017-07-05 14:53:02.294","54.192.37.113","192.168.10.19","118.223282",1,47426,51,"401.156178"
"2017-07-05 12:30:00.836","2017-07-05 12:42:02.488","54.192.37.158","192.168.10.8","721.652389",5,1833,51,"2.54000406"
"2017-07-05 12:23:27.433","2017-07-05 14:47:37.479","54.192.38.6","192.168.10.14","8650.045621",3,20419,51,"2.360565585"
"2017-07-05 12:49:38.228","2017-07-05 12:49:59.877","54.215.159.191","192.168.10.51","21.649149",2,56104,51,"2591.5106"
"2017-07-05 12:18:38.532","2017-07-05 12:20:35.700","54.230.38.77","192.168.10.17","117.167690",2,29184,51,"249.078906"
"2017-07-05 11:51:16.564","2017-07-05 14:22:01.232","63.251.248.136","192.168.10.5","9044.667805",4,21423,51,"2.368577869"
"2017-07-05 12:39:53.228","2017-07-05 12:43:35.326","72.21.81.79","192.168.10.25","222.098559",3,29085,51,"130.955375"
"2017-07-05 12:45:49.100","2017-07-05 12:47:44.920","72.247.71.12","192.168.10.12","115.820192",5,23494,51,"202.848913"
"2017-07-05 14:14:58.647","2017-07-05 14:20:58.772","74.121.138.59","192.168.10.9","360.124757",2,7359,51,"20.4345851"
"2017-07-05 11:59:06.348","2017-07-05 11:59:09.896","103.43.91.17","192.168.10.25","3.547446",4,17179,50,"4842.639"
"2017-07-05 13:03:43.505","2017-07-05 13:05:41.664","104.16.52.4","192.168.10.16","118.159244",3,25330,50,"214.371717"
"2017-07-05 14:48:32.143","2017-07-05 14:57:30.681","104.88.75.116","192.168.10.17","538.538097",2,26240,50,"48.7245009"
"2017-07-05 14:14:57.545","2017-07-05 14:30:23.885","104.97.139.37","192.168.10.9","926.339588",3,9056,50,"9.77611247"
"2017-07-05 12:46:20.478","2017-07-05 12:49:23.627","107.154.102.216","192.168.10.14","183.149177",1,54209,50,"295.982766"
"2017-07-05 14:44:12.212","2017-07-05 14:45:21.914","113.207.48.142","192.168.10.9","69.702023",3,35051,50,"502.86919"
"2017-07-05 12:53:31.009","2017-07-05 14:16:17.260","142.0.160.13","192.168.10.12","4966.251212",3,7626,50,"1.535564689"
"2017-07-05 11:51:00.540","2017-07-05 11:52:55.711","151.101.0.84","192.168.10.8","115.171183",4,18322,50,"159.084933"
"2017-07-05 12:17:53.869","2017-07-05 12:17:57.927","153.127.201.26","192.168.10.15","4.057937",1,67644,50,"16669.55"
"2017-07-05 14:01:43.587","2017-07-05 14:04:48.112","157.240.2.7","192.168.10.14","184.525223",1,14101,50,"76.4177372"
"2017-07-05 13:42:10.946","2017-07-05 13:49:01.632","172.217.10.110","192.168.10.9","410.686054",2,6036,50,"14.6973581"
"2017-07-05 13:56:49.011","2017-07-05 14:00:47.897","172.217.10.83","192.168.10.12","238.885424",1,10489,50,"43.9080787"
"2017-07-05 14:21:40.735","2017-07-05 14:31:27.997","172.217.11.35","192.168.10.9","587.261977",2,10648,50,"18.1316013"
"2017-07-05 12:22:39.403","2017-07-05 14:09:18.353","172.217.12.200","192.168.10.51","6398.950845",2,28279,50,"4.419318211"
"2017-07-05 12:14:47.288","2017-07-05 12:32:11.767","172.217.7.132","192.168.10.17","1044.478654",3,13781,50,"13.19414231"
"2017-07-05 12:30:42.734","2017-07-05 12:39:20.725","172.217.7.164","192.168.10.19","517.990613",2,23126,50,"44.6455967"
"2017-07-05 13:20:20.459","2017-07-05 14:34:52.987","173.194.206.108","192.168.10.15","4472.527558",2,9040,50,"2.021228463"
"2017-07-05 11:44:06.017","2017-07-05 14:34:47.185","173.194.206.109","192.168.10.12","10241.168469",2,9040,50,"0.88271177524"
"2017-07-05 12:16:19.406","2017-07-05 14:23:00.890","173.194.207.108","192.168.10.16","7601.484033",2,9040,50,"1.189241464"
"2017-07-05 12:19:08.606","2017-07-05 14:25:01.259","173.194.207.108","192.168.10.19","7552.653157",2,9040,50,"1.196930378"
"2017-07-05 11:57:39.804","2017-07-05 12:53:18.196","173.194.208.109","192.168.10.12","3338.391394",2,9056,50,"2.712683724"
"2017-07-05 11:50:07.075","2017-07-05 14:14:32.464","173.194.68.108","192.168.10.15","8665.388363",2,9040,50,"1.043230796"
"2017-07-05 11:58:11.584","2017-07-05 13:01:28.324","182.161.73.86","192.168.10.17","3796.739821",3,16929,50,"4.458825413"
"2017-07-05 11:51:50.065","2017-07-05 14:32:05.019","192.168.10.12","104.16.24.235","9614.953905",2,3954,50,"0.4112344208"
"2017-07-05 13:50:42.206","2017-07-05 13:52:38.541","192.168.10.12","151.101.44.64","116.334821",1,2763,50,"23.7504126"
"2017-07-05 13:25:01.551","2017-07-05 13:57:24.538","192.168.10.12","162.208.22.39","1942.987387",2,5822,50,"2.996416775"
"2017-07-05 13:01:16.558","2017-07-05 14:10:41.671","192.168.10.12","199.59.148.12","4165.113344",1,1962,50,"0.4710556083"
"2017-07-05 13:01:19.719","2017-07-05 13:02:20.680","192.168.10.12","23.21.55.226","60.961379",1,2930,50,"48.063217"
"2017-07-05 12:03:23.649","2017-07-05 12:09:35.785","192.168.10.12","52.84.86.138","372.136442",2,991,50,"2.66300176"
"2017-07-05 12:53:29.661","2017-07-05 12:54:46.642","192.168.10.12","54.71.146.239","76.981746",1,15792,50,"205.13954"
"2017-07-05 12:03:25.402","2017-07-05 13:29:26.674","192.168.10.12","74.217.253.61","5161.271897",2,8001,50,"1.550199284"
"2017-07-05 14:07:38.396","2017-07-05 14:16:17.270","192.168.10.12","8.18.45.80","518.874894",2,2364,50,"4.55601153"
"2017-07-05 12:57:23.516","2017-07-05 13:12:09.070","192.168.10.12","93.184.216.172","885.554237",1,1728,50,"1.95132035"
"2017-07-05 12:46:28.291","2017-07-05 14:45:49.273","192.168.10.14","156.154.200.36","7160.982132",1,4418,50,"0.6169544790"
"2017-07-05 13:12:40.964","2017-07-05 14:34:56.224","192.168.10.14","165.254.207.58","4935.260808",1,1170,50,"0.2370695381"
"2017-07-05 13:53:10.426","2017-07-05 13:55:05.922","192.168.10.14","52.84.30.244","115.495876",1,1377,50,"11.9225036"
"2017-07-05 13:53:13.735","2017-07-05 13:56:14.993","192.168.10.14","54.164.184.124","181.257806",1,2717,50,"14.9896993"
"2017-07-05 12:46:27.755","2017-07-05 14:49:52.228","192.168.10.14","98.139.225.43","7404.473143",2,5877,50,"0.7937094087"
"2017-07-05 13:38:52.720","2017-07-05 13:43:01.348","192.168.10.15","104.97.133.94","248.627860",1,0,50,"0.00000000"
"2017-07-05 11:49:48.132","2017-07-05 11:53:28.219","192.168.10.15","13.82.187.188","220.086138",1,58710,50,"266.759190"
"2017-07-05 14:21:51.375","2017-07-05 14:30:09.278","192.168.10.15","172.217.11.35","497.902948",1,2884,50,"5.79229348"
"2017-07-05 13:13:01.155","2017-07-05 13:14:41.214","192.168.10.15","23.194.181.110","100.058945",1,1014,50,"10.1340265"
"2017-07-05 13:15:52.039","2017-07-05 13:18:54.683","192.168.10.15","35.186.253.82","182.643783",1,3148,50,"17.2357358"
"2017-07-05 14:23:23.291","2017-07-05 14:24:44.005","192.168.10.15","87.250.250.119","80.714017",1,5086,50,"63.012599"
"2017-07-05 11:49:34.503","2017-07-05 11:51:30.237","192.168.10.16","23.194.180.222","115.734253",1,1470,50,"12.7015120"
"2017-07-05 14:30:20.820","2017-07-05 14:32:17.429","192.168.10.16","52.84.26.113","116.608886",1,5076,50,"43.5301303"
"2017-07-05 13:02:28.708","2017-07-05 13:04:26.663","192.168.10.16","52.84.40.197","117.954360",1,2230,50,"18.9056174"
"2017-07-05 12:24:22.721","2017-07-05 12:24:28.397","192.168.10.16","54.192.37.36","5.676512",1,1835,50,"323.2619"
"2017-07-05 14:48:32.120","2017-07-05 14:57:30.681","192.168.10.17","104.88.75.116","538.560945",1,2128,50,"3.95127055"
"2017-07-05 13:54:31.858","2017-07-05 14:09:58.282","192.168.10.17","172.217.10.100","926.424790",1,2644,50,"2.85398235"
"2017-07-05 13:30:06.999","2017-07-05 14:01:05.994","192.168.10.17","172.217.12.206","1858.994976",1,4450,50,"2.393766555"
"2017-07-05 12:57:14.186","2017-07-05 14:09:57.275","192.168.10.17","52.84.26.189","4363.088449",1,1483,50,"0.3398968454"
"2017-07-05 14:27:31.030","2017-07-05 14:29:27.280","192.168.10.19","151.101.66.2","116.249898",1,2655,50,"22.8387297"
"2017-07-05 14:43:47.253","2017-07-05 14:44:02.016","192.168.10.19","172.217.10.225","14.763103",2,2185,50,"148.00412"
"2017-07-05 14:27:28.129","2017-07-05 14:49:00.151","192.168.10.19","172.217.12.142","1292.022144",2,15941,50,"12.33802383"
"2017-07-05 12:04:10.666","2017-07-05 12:04:27.101","192.168.10.19","37.157.2.42","16.435078",1,3640,50,"221.47750"
"2017-07-05 14:48:40.948","2017-07-05 14:53:04.295","192.168.10.19","54.192.36.157","263.346983",1,3122,50,"11.8550817"
"2017-07-05 12:30:38.479","2017-07-05 12:30:46.438","192.168.10.19","69.172.216.161","7.959141",1,3091,50,"388.3585"
"2017-07-05 13:07:21.597","2017-07-05 13:07:29.572","192.168.10.25","77.120.111.163","7.975150",1,3570,50,"447.6405"
"2017-07-05 12:54:13.925","2017-07-05 14:36:33.221","192.168.10.5","172.217.10.67","6139.296137",1,2360,50,"0.3844088878"
"2017-07-05 12:13:50.279","2017-07-05 14:19:51.494","192.168.10.5","192.82.242.21","7561.214847",1,6727,50,"0.8896718498"
"2017-07-05 11:51:22.050","2017-07-05 11:57:49.320","192.168.10.5","72.30.2.182","387.269560",1,3127,50,"8.07447918"
"2017-07-05 12:34:11.379","2017-07-05 12:36:07.100","192.168.10.51","151.101.22.2","115.721263",1,2472,50,"21.3616749"
"2017-07-05 14:35:52.340","2017-07-05 14:37:50.812","192.168.10.51","52.84.6.99","118.472002",1,2006,50,"16.9322706"
"2017-07-05 12:49:38.167","2017-07-05 12:50:47.148","192.168.10.51","85.159.214.59","68.980992",1,1400,50,"20.295446"
"2017-07-05 12:35:09.250","2017-07-05 12:43:31.683","192.168.10.8","156.154.200.36","502.433442",2,4204,50,"8.36727743"
"2017-07-05 13:11:38.010","2017-07-05 13:12:46.135","192.168.10.8","184.50.108.139","68.124906",1,1455,50,"21.357828"
"2017-07-05 12:35:08.942","2017-07-05 12:37:06.095","192.168.10.8","199.38.164.165","117.152684",1,1918,50,"16.3717973"
"2017-07-05 11:56:57.824","2017-07-05 11:58:53.868","192.168.10.8","23.194.140.85","116.044400",1,679,50,"5.85120866"
"2017-07-05 13:15:01.179","2017-07-05 13:40:31.926","192.168.10.8","52.84.40.55","1530.746242",1,3009,50,"1.965707912"
"2017-07-05 14:51:56.722","2017-07-05 14:53:09.397","192.168.10.8","54.76.179.85","72.675487",1,2649,50,"36.449704"
"2017-07-05 14:21:41.528","2017-07-05 14:24:42.491","192.168.10.9","172.217.11.1","180.963035",1,2316,50,"12.7981939"
"2017-07-05 12:56:49.026","2017-07-05 12:57:50.251","192.168.10.9","34.198.165.127","61.224579",1,4469,50,"72.993560"
"2017-07-05 12:10:39.921","2017-07-05 12:11:38.200","192.168.10.9","52.5.210.14","58.279363",1,2156,50,"36.994227"
"2017-07-05 11:55:14.530","2017-07-05 14:28:37.926","192.168.10.9","68.67.178.246","9203.395391",1,23136,50,"2.513854835"
"2017-07-05 13:07:25.996","2017-07-05 13:07:39.526","192.168.10.9","69.194.244.13","13.529999",2,4609,50,"340.65043"
"2017-07-05 11:47:26.935","2017-07-05 13:08:18.191","192.168.10.9","72.247.71.166","4851.255272",2,5717,50,"1.178457879"
"2017-07-05 12:10:38.915","2017-07-05 14:36:45.440","192.168.10.9","74.119.118.66","8766.524226",1,11550,50,"1.317511901"
"2017-07-05 12:45:48.823","2017-07-05 14:51:08.678","192.229.163.25","192.168.10.12","7519.854392",3,18073,50,"2.403371004"
"2017-07-05 12:34:11.757","2017-07-05 14:59:30.003","199.16.156.11","192.168.10.51","8718.246214",5,10444,50,"1.197947356"
"2017-07-05 13:28:41.740","2017-07-05 14:50:06.438","209.85.201.109","192.168.10.16","4884.697966",2,9056,50,"1.853952908"
"2017-07-05 14:49:01.764","2017-07-05 14:55:01.975","216.200.232.114","192.168.10.15","360.211655",2,6869,50,"19.0693441"
"2017-07-05 13:28:14.583","2017-07-05 13:34:14.851","216.200.232.172","192.168.10.12","360.268247",2,6866,50,"19.0580215"
"2017-07-05 14:12:30.966","2017-07-05 14:18:34.113","216.200.232.223","192.168.10.14","363.146611",2,6893,50,"18.9813144"
"2017-07-05 11:51:19.059","2017-07-05 14:43:00.959","216.58.219.206","192.168.10.9","10301.899458",2,9400,50,"0.91245309063"
