start,finish,"src_ip","dst_ip",duration,"num_dst_port","total_bytes","num_packets",mbps
"2017-07-03 13:58:56.062","2017-07-03 14:00:59.729","52.84.145.181","192.168.10.5","123.666530",3,102216,96,"826.545387"
"2017-07-03 12:18:40.729","2017-07-03 12:20:36.845","52.84.145.94","192.168.10.9","116.116118",4,82031,96,"706.456618"
"2017-07-03 12:06:25.552","2017-07-03 12:23:25.825","54.192.36.201","192.168.10.14","1020.272509",9,11748,96,"11.51457076"
"2017-07-03 14:15:23.924","2017-07-03 14:16:25.399","54.235.163.54","192.168.10.9","61.475732",6,18640,96,"303.20908"
"2017-07-03 12:11:22.372","2017-07-03 12:11:23.223","91.189.88.162","192.168.10.50","0.851130",1,205141,96,241022
"2017-07-03 12:24:34.132","2017-07-03 12:32:14.471","104.19.194.102","192.168.10.14","460.339203",5,64197,95,"139.455861"
"2017-07-03 12:03:20.444","2017-07-03 12:15:30.264","131.253.61.82","192.168.10.14","729.820089",8,98388,95,"134.811307"
"2017-07-03 12:29:49.752","2017-07-03 12:32:51.019","172.217.11.1","192.168.10.16","181.267062",1,110033,95,"607.021479"
"2017-07-03 12:34:05.523","2017-07-03 14:28:32.007","172.217.12.168","192.168.10.9","6866.484460",5,74968,95,"10.91795961"
"2017-07-03 12:51:47.583","2017-07-03 14:18:01.874","172.217.3.110","192.168.10.8","5174.290998",4,20572,95,"3.975810407"
"2017-07-03 13:37:08.489","2017-07-03 13:38:09.344","192.168.10.14","52.32.196.244","60.855603",1,10110,95,"166.13096"
"2017-07-03 13:41:20.761","2017-07-03 13:42:21.957","192.168.10.14","54.236.132.218","61.196295",1,8926,95,"145.85850"
"2017-07-03 12:06:30.917","2017-07-03 13:57:41.348","192.168.10.14","94.31.29.55","6670.431052",1,2698,95,"0.4044716120"
"2017-07-03 12:45:36.414","2017-07-03 12:48:39.185","192.168.10.16","151.101.1.69","182.770483",1,2351,95,"12.8631274"
"2017-07-03 12:55:25.851","2017-07-03 14:16:51.605","192.168.10.16","172.217.12.195","4885.754554",1,5320,95,"1.088879914"
"2017-07-03 12:29:42.027","2017-07-03 14:43:48.270","192.168.10.16","172.217.9.232","8046.243174",1,5665,95,"0.7040552811"
"2017-07-03 12:43:55.550","2017-07-03 12:44:56.640","192.168.10.19","52.33.75.90","61.090525",1,7121,95,"116.56472"
"2017-07-03 14:10:02.099","2017-07-03 14:11:03.126","192.168.10.19","52.34.64.79","61.026829",1,7121,95,"116.68638"
"2017-07-03 13:00:56.473","2017-07-03 13:08:20.011","192.168.10.19","8.43.72.97","443.538157",2,33456,95,"75.4298125"
"2017-07-03 13:02:58.436","2017-07-03 14:12:51.383","192.168.10.25","172.217.10.46","4192.947134",2,5349,95,"1.275713676"
"2017-07-03 13:32:27.901","2017-07-03 14:17:20.459","192.168.10.25","172.217.9.230","2692.557865",1,13034,95,"4.840750191"
"2017-07-03 12:53:08.877","2017-07-03 14:23:00.191","192.168.10.25","23.194.111.184","5391.314775",2,4741,95,"0.8793773315"
"2017-07-03 14:33:19.880","2017-07-03 14:33:27.686","192.168.10.25","52.3.178.188","7.805443",1,6832,95,"875.2866"
"2017-07-03 12:53:06.949","2017-07-03 13:27:38.181","192.168.10.25","54.192.37.220","2071.232038",2,2369,95,"1.143763691"
"2017-07-03 12:14:11.875","2017-07-03 12:14:38.730","192.168.10.5","13.89.36.85","26.854545",1,9962,95,"370.96141"
"2017-07-03 14:35:03.464","2017-07-03 14:35:06.795","192.168.10.5","130.211.114.37","3.331733",1,8400,95,"2521.210"
"2017-07-03 12:51:16.089","2017-07-03 14:29:19.319","192.168.10.5","151.101.208.166","5883.229274",2,9168,95,"1.558327846"
"2017-07-03 12:49:47.303","2017-07-03 13:01:00.164","192.168.10.5","198.232.125.32","672.860352",1,2378,95,"3.53416573"
"2017-07-03 12:59:31.971","2017-07-03 14:50:34.842","192.168.10.5","208.100.17.186","6662.871357",1,12093,95,"1.814983264"
"2017-07-03 12:35:35.904","2017-07-03 13:55:40.711","192.168.10.5","54.183.52.217","4804.807113",1,39462,95,"8.213024804"
"2017-07-03 12:38:51.516","2017-07-03 14:20:09.336","192.168.10.5","54.239.17.113","6077.819553",2,7739,95,"1.273318487"
"2017-07-03 14:34:25.764","2017-07-03 14:51:06.864","192.168.10.5","54.246.110.127","1001.100679",1,5100,95,"5.094392709"
"2017-07-03 14:05:34.568","2017-07-03 14:12:38.500","192.168.10.8","151.101.129.108","423.931883",1,4529,95,"10.6833201"
"2017-07-03 12:52:15.361","2017-07-03 14:47:50.246","192.168.10.8","172.217.3.98","6934.884917",1,5478,95,"0.7899193809"
"2017-07-03 13:46:14.046","2017-07-03 14:32:06.604","192.168.10.8","204.236.135.247","2752.558005",1,8971,95,"3.259150210"
"2017-07-03 13:41:32.099","2017-07-03 13:42:38.609","192.168.10.8","34.192.187.63","66.509520",1,6087,95,"91.520733"
"2017-07-03 12:38:04.929","2017-07-03 13:00:04.560","192.168.10.9","146.88.138.32","1319.630497",1,5802,95,"4.396685294"
"2017-07-03 12:47:37.726","2017-07-03 12:51:28.958","192.168.10.9","172.217.9.234","231.231208",2,1794,95,"7.75846831"
"2017-07-03 14:13:56.992","2017-07-03 14:52:22.640","198.252.206.25","192.168.10.5","2305.647645",1,36828,95,"15.97295236"
"2017-07-03 14:13:48.386","2017-07-03 14:27:56.821","212.77.100.41","192.168.10.16","848.435048",4,31267,95,"36.8525559"
"2017-07-03 13:02:58.529","2017-07-03 13:03:09.573","216.104.218.219","192.168.10.25","11.043833",7,10146,95,"918.70277"
"2017-07-03 13:07:58.844","2017-07-03 14:46:06.210","23.194.108.108","192.168.10.51","5887.365600",5,56078,95,"9.525143130"
"2017-07-03 14:39:42.877","2017-07-03 14:40:27.559","23.202.232.21","192.168.10.5","44.682246",14,67340,95,"1507.0863"
"2017-07-03 13:27:37.475","2017-07-03 13:30:39.044","31.13.71.7","192.168.10.16","181.569045",3,97868,95,"539.012583"
"2017-07-03 12:28:38.484","2017-07-03 14:49:25.399","50.116.194.21","192.168.10.5","8446.914378",11,52506,95,"6.215997659"
"2017-07-03 13:06:29.956","2017-07-03 13:07:01.002","50.19.60.226","192.168.10.12","31.045351",2,181473,95,"5845.4163"
"2017-07-03 13:06:17.570","2017-07-03 14:15:44.522","50.63.243.230","192.168.10.19","4166.952376",19,38594,95,"9.261924908"
"2017-07-03 12:49:26.163","2017-07-03 14:20:26.778","69.89.74.100","192.168.10.5","5460.615300",9,60449,95,"11.06999792"
"2017-07-03 13:03:04.271","2017-07-03 14:06:03.541","8.43.72.22","192.168.10.25","3779.269848",9,37051,95,"9.803745562"
"2017-07-03 13:23:36.978","2017-07-03 13:24:08.904","81.19.89.31","192.168.10.9","31.925477",5,113765,95,"3563.4550"
"2017-07-03 12:39:45.727","2017-07-03 14:21:35.875","85.114.159.93","192.168.10.51","6110.147654",14,24422,95,"3.996957419"
"2017-07-03 12:54:38.054","2017-07-03 14:52:16.135","104.88.89.135","192.168.10.16","7058.080285",7,17648,94,"2.500396607"
"2017-07-03 12:40:47.595","2017-07-03 12:44:43.824","104.97.122.33","192.168.10.8","236.229439",2,67799,94,"287.004872"
"2017-07-03 12:50:01.913","2017-07-03 12:51:58.284","151.101.0.67","192.168.10.19","116.370825",3,62773,94,"539.422144"
"2017-07-03 13:21:25.345","2017-07-03 13:33:25.339","172.217.10.40","192.168.10.51","719.994132",2,88652,94,"123.128781"
"2017-07-03 12:30:55.318","2017-07-03 14:04:27.390","172.217.12.174","192.168.10.15","5612.071989",7,15147,94,"2.699003154"
"2017-07-03 14:39:42.959","2017-07-03 14:40:29.451","172.217.3.102","192.168.10.5","46.491771",0,0,94,0
"2017-07-03 13:46:12.957","2017-07-03 14:52:02.391","172.217.9.227","192.168.10.8","3949.433347",5,27411,94,"6.940489329"
"2017-07-03 13:57:10.876","2017-07-03 14:03:35.403","192.168.10.12","172.217.10.131","384.526229",1,2612,94,"6.79277460"
"2017-07-03 12:43:05.624","2017-07-03 13:54:50.405","192.168.10.12","172.217.12.202","4304.780895",2,3166,94,"0.7354613573"
"2017-07-03 12:15:29.330","2017-07-03 13:42:05.218","192.168.10.14","184.86.217.145","5195.887431",1,12622,94,"2.429228918"
"2017-07-03 12:42:39.708","2017-07-03 14:43:52.260","192.168.10.16","172.217.10.66","7272.551579",1,4886,94,"0.6718412303"
"2017-07-03 13:18:38.985","2017-07-03 13:20:35.256","192.168.10.16","68.64.2.192","116.270154",1,4334,94,"37.2752581"
"2017-07-03 13:29:08.741","2017-07-03 13:32:54.266","192.168.10.17","172.217.10.6","225.524208",1,12488,94,"55.3732130"
"2017-07-03 12:32:04.391","2017-07-03 13:38:43.244","192.168.10.17","35.160.100.86","3998.853439",1,3860,94,"0.9652766871"
"2017-07-03 13:06:19.756","2017-07-03 13:35:16.423","192.168.10.19","199.38.164.54","1736.667544",2,28204,94,"16.24029890"
"2017-07-03 13:11:32.123","2017-07-03 13:12:33.270","192.168.10.19","35.161.252.150","61.146957",1,7121,94,"116.45714"
"2017-07-03 13:58:32.466","2017-07-03 14:29:23.868","192.168.10.25","172.217.10.42","1851.402426",1,5043,94,"2.723881059"
"2017-07-03 13:24:56.920","2017-07-03 13:25:50.983","192.168.10.25","172.217.7.196","54.063406",1,20603,94,"381.08957"
"2017-07-03 13:10:23.904","2017-07-03 13:11:47.702","192.168.10.25","23.194.109.153","83.797835",1,16065,94,"191.71140"
"2017-07-03 14:04:45.205","2017-07-03 14:15:21.596","192.168.10.25","52.84.145.151","636.390653",1,5488,94,"8.62363388"
"2017-07-03 14:00:03.766","2017-07-03 14:40:36.804","192.168.10.5","34.194.253.160","2433.038809",1,36279,94,"14.91098287"
"2017-07-03 12:28:20.431","2017-07-03 14:00:59.706","192.168.10.5","52.84.141.115","5559.275835",1,8950,94,"1.609921915"
"2017-07-03 14:29:09.832","2017-07-03 14:30:09.346","192.168.10.5","54.210.159.10","59.514222",1,28315,94,"475.76863"
"2017-07-03 12:53:05.332","2017-07-03 12:55:01.814","192.168.10.51","151.101.0.222","116.482001",1,5111,94,"43.8780237"
"2017-07-03 14:08:28.718","2017-07-03 14:12:38.500","192.168.10.8","172.217.10.102","249.782245",1,4373,94,"17.5072492"
"2017-07-03 14:15:23.062","2017-07-03 14:18:24.886","192.168.10.9","104.88.42.42","181.824164",1,4706,94,"25.8821484"
"2017-07-03 14:08:37.364","2017-07-03 14:09:54.704","192.168.10.9","52.35.208.52","77.339245",1,11104,94,"143.57523"
"2017-07-03 12:59:28.633","2017-07-03 14:49:16.787","192.229.163.25","192.168.10.5","6588.153790",7,81062,94,"12.30420579"
"2017-07-03 12:51:44.286","2017-07-03 12:54:24.964","223.165.30.126","192.168.10.8","160.678478",10,77356,94,"481.433487"
"2017-07-03 12:51:49.873","2017-07-03 13:02:50.394","23.194.108.45","192.168.10.9","660.521549",36,469,94,"0.710044965"
"2017-07-03 12:24:24.278","2017-07-03 12:41:54.745","23.208.217.175","192.168.10.14","1050.466533",4,40247,94,"38.31345287"
"2017-07-03 13:13:29.840","2017-07-03 14:35:16.793","31.13.71.36","192.168.10.15","4906.953597",6,26456,94,"5.391532542"
"2017-07-03 13:08:09.791","2017-07-03 14:19:24.752","52.14.174.89","192.168.10.5","4274.960846",10,51880,94,"12.13578366"
"2017-07-03 14:48:27.762","2017-07-03 14:49:36.805","52.15.152.37","192.168.10.5","69.042152",11,43110,94,"624.40116"
"2017-07-03 12:15:15.093","2017-07-03 14:50:33.959","8.43.72.97","192.168.10.25","9318.865594",12,41302,94,"4.432084526"
"2017-07-03 12:17:36.283","2017-07-03 12:49:35.763","8.43.72.97","192.168.10.5","1919.480156",8,36886,94,"19.21666128"
"2017-07-03 12:33:07.015","2017-07-03 14:47:14.305","8.43.72.98","192.168.10.25","8047.290421",13,40584,94,"5.043188188"
"2017-07-03 13:03:01.778","2017-07-03 14:50:19.493","104.25.76.117","192.168.10.25","6437.715117",8,52289,93,"8.122291690"
"2017-07-03 12:14:53.831","2017-07-03 12:16:49.822","104.76.109.46","192.168.10.9","115.991365",5,40490,93,"349.077709"
"2017-07-03 12:38:08.804","2017-07-03 13:00:09.951","129.146.14.96","192.168.10.9","1321.147158",8,25916,93,"19.61628562"
"2017-07-03 12:32:47.831","2017-07-03 14:30:11.052","172.217.10.230","192.168.10.5","7043.220275",1,4530,93,"0.6431717060"
"2017-07-03 13:40:36.617","2017-07-03 14:26:05.752","172.217.10.3","192.168.10.25","2729.134768",6,74823,93,"27.41638151"
"2017-07-03 13:54:41.044","2017-07-03 13:57:45.345","172.217.11.34","192.168.10.14","184.300918",1,41764,93,"226.607661"
"2017-07-03 13:02:04.394","2017-07-03 13:34:39.901","172.217.11.42","192.168.10.25","1955.506845",3,111580,93,"57.05937583"
"2017-07-03 13:04:33.506","2017-07-03 13:06:29.127","172.217.9.225","192.168.10.51","115.620768",4,55657,93,"481.375457"
"2017-07-03 12:38:25.297","2017-07-03 13:44:08.631","172.217.9.232","192.168.10.14","3943.334178",5,50371,93,"12.77370817"
"2017-07-03 12:29:42.064","2017-07-03 14:43:48.270","172.217.9.232","192.168.10.16","8046.206390",4,40341,93,"5.013667068"
"2017-07-03 12:07:08.627","2017-07-03 13:22:52.861","192.168.10.12","192.82.242.50","4544.233725",1,8830,93,"1.943121885"
"2017-07-03 13:32:10.327","2017-07-03 13:34:42.427","192.168.10.14","216.58.219.225","152.100343",1,1624,93,"10.6771620"
"2017-07-03 12:15:32.933","2017-07-03 13:25:34.809","192.168.10.14","50.116.194.23","4201.876046",1,14147,93,"3.366829446"
"2017-07-03 12:37:12.572","2017-07-03 12:37:29.266","192.168.10.15","175.111.28.43","16.694636",1,11941,93,"715.25969"
"2017-07-03 13:13:34.159","2017-07-03 13:16:34.967","192.168.10.15","216.58.217.67","180.807495",1,7142,93,"39.5005749"
"2017-07-03 12:49:46.115","2017-07-03 12:51:43.578","192.168.10.15","23.194.140.15","117.463198",1,8867,93,"75.4874731"
"2017-07-03 12:51:43.452","2017-07-03 13:48:19.713","192.168.10.16","104.16.28.216","3396.260489",1,3666,93,"1.079422504"
"2017-07-03 12:15:37.145","2017-07-03 12:17:39.593","192.168.10.16","104.88.48.88","122.447709",1,4181,93,"34.1451876"
"2017-07-03 12:54:43.418","2017-07-03 13:35:13.022","192.168.10.16","107.178.255.114","2429.604545",1,3535,93,"1.454969290"
"2017-07-03 13:43:44.514","2017-07-03 13:46:49.651","192.168.10.16","172.217.2.102","185.137143",1,2328,93,"12.5744622"
"2017-07-03 13:17:45.853","2017-07-03 14:08:47.648","192.168.10.25","172.217.10.35","3061.794402",1,2994,93,"0.9778579509"
"2017-07-03 14:11:37.891","2017-07-03 14:11:59.020","192.168.10.25","205.185.216.10","21.129705",1,2495,93,"118.08021"
"2017-07-03 12:43:08.586","2017-07-03 14:43:37.280","192.168.10.25","23.52.153.87","7228.694251",1,0,93,"0.000000000"
"2017-07-03 13:32:11.519","2017-07-03 14:33:10.798","192.168.10.25","52.84.143.82","3659.279946",2,7695,93,"2.102872727"
"2017-07-03 14:12:14.085","2017-07-03 14:37:25.338","192.168.10.25","94.31.29.250","1511.252697",1,3042,93,"2.012899634"
"2017-07-03 14:37:06.759","2017-07-03 14:38:16.779","192.168.10.5","146.20.129.87","70.020058",1,11899,93,"169.93702"
"2017-07-03 13:28:56.466","2017-07-03 13:28:57.224","192.168.10.5","163.172.224.32","0.757601",1,1466,93,"1935.06"
"2017-07-03 12:35:06.799","2017-07-03 14:40:36.790","192.168.10.5","68.67.178.111","7529.991095",1,33725,93,"4.478756957"
"2017-07-03 12:19:41.400","2017-07-03 14:36:30.293","192.168.10.51","151.101.0.166","8208.892733",2,4711,93,"0.5738898233"
"2017-07-03 14:34:34.308","2017-07-03 14:36:30.293","192.168.10.51","151.101.64.166","115.985641",1,4854,93,"41.8500080"
"2017-07-03 13:04:33.469","2017-07-03 13:06:29.127","192.168.10.51","172.217.9.225","115.657939",1,8016,93,"69.3078233"
"2017-07-03 12:45:00.299","2017-07-03 13:30:04.804","192.168.10.51","209.85.201.154","2704.505615",1,5585,93,"2.065072437"
"2017-07-03 13:07:58.821","2017-07-03 14:46:06.186","192.168.10.51","23.194.108.108","5887.365395",2,11615,93,"1.972868885"
"2017-07-03 13:31:36.844","2017-07-03 13:31:37.446","192.168.10.51","54.192.37.25","0.602446",1,3858,93,"6403.90"
"2017-07-03 14:25:37.260","2017-07-03 14:47:36.243","192.168.10.8","157.240.18.19","1318.983161",1,3572,93,"2.708146780"
"2017-07-03 12:40:49.929","2017-07-03 14:18:03.891","192.168.10.8","172.217.10.34","5833.961822",1,5471,93,"0.9377846765"
"2017-07-03 14:04:03.803","2017-07-03 14:09:28.727","192.168.10.8","34.193.231.119","324.923604",1,2483,93,"7.64179632"
"2017-07-03 12:38:04.369","2017-07-03 14:11:39.424","192.168.10.9","172.217.6.196","5615.054640",1,5914,93,"1.053239973"
"2017-07-03 12:47:14.199","2017-07-03 13:02:57.414","192.168.10.9","23.208.218.66","943.214697",1,20163,93,"21.3768934"
"2017-07-03 12:29:21.896","2017-07-03 13:09:53.739","192.82.242.30","192.168.10.5","2431.843321",10,48451,93,"19.92356974"
"2017-07-03 14:30:01.524","2017-07-03 14:30:23.261","195.225.138.234","192.168.10.25","21.737168",12,59510,93,"2737.7072"
"2017-07-03 14:12:02.581","2017-07-03 14:50:13.264","205.185.216.10","192.168.10.51","2290.682348",4,107654,93,"46.99647688"
"2017-07-03 12:59:32.003","2017-07-03 14:50:34.875","208.100.17.186","192.168.10.5","6662.871577",11,67057,93,"10.06427923"
"2017-07-03 13:50:22.163","2017-07-03 13:52:19.554","23.15.4.10","192.168.10.12","117.391540",5,17304,93,"147.404149"
"2017-07-03 12:45:46.865","2017-07-03 12:54:34.103","35.167.226.133","192.168.10.9","527.238054",1,26920,93,"51.0585300"
"2017-07-03 12:35:06.054","2017-07-03 12:41:03.759","52.84.145.191","192.168.10.5","357.704899",3,129739,93,"362.698415"
"2017-07-03 13:42:11.769","2017-07-03 13:52:31.002","52.84.145.87","192.168.10.25","619.233345",9,29028,93,"46.8773205"
"2017-07-03 14:42:23.937","2017-07-03 14:43:01.830","63.251.109.85","192.168.10.25","37.892164",9,56697,93,"1496.2724"
"2017-07-03 12:49:26.408","2017-07-03 14:20:26.725","68.67.178.109","192.168.10.5","5460.317159",9,70279,93,"12.87086408"
"2017-07-03 14:15:37.766","2017-07-03 14:17:39.466","104.88.89.14","192.168.10.19","121.699694",6,29316,92,"240.888034"
"2017-07-03 13:52:15.686","2017-07-03 13:52:20.315","104.97.116.107","192.168.10.25","4.629042",9,86488,92,"18683.78"
"2017-07-03 12:38:52.260","2017-07-03 14:50:36.791","108.161.188.192","192.168.10.5","7904.530361",7,40601,92,"5.136421539"
"2017-07-03 13:39:52.607","2017-07-03 14:49:16.778","151.101.1.108","192.168.10.5","4164.170514",9,24442,92,"5.869596338"
"2017-07-03 12:20:11.282","2017-07-03 14:23:14.575","172.217.11.8","192.168.10.8","7383.293112",3,60457,92,"8.188351605"
"2017-07-03 12:46:11.120","2017-07-03 12:55:14.157","172.217.6.200","192.168.10.12","543.036752",3,70089,92,"129.068612"
"2017-07-03 13:01:06.405","2017-07-03 13:04:07.176","173.194.175.155","192.168.10.12","180.770781",6,28280,92,"156.441212"
"2017-07-03 12:38:06.097","2017-07-03 12:59:05.013","178.250.0.78","192.168.10.9","1258.915828",7,22780,92,"18.09493494"
"2017-07-03 13:06:27.887","2017-07-03 14:50:08.294","192.168.10.12","23.15.4.18","6220.406866",1,5607,92,"0.9013879832"
"2017-07-03 12:07:08.334","2017-07-03 12:07:15.040","192.168.10.12","52.216.0.179","6.705541",1,1355,92,"202.0717"
"2017-07-03 12:23:15.583","2017-07-03 13:43:16.031","192.168.10.12","54.192.37.4","4800.448139",1,2842,92,"0.5920280602"
"2017-07-03 12:24:34.116","2017-07-03 12:32:14.471","192.168.10.14","104.19.194.102","460.354538",1,4282,92,"9.30152664"
"2017-07-03 12:24:35.570","2017-07-03 13:56:40.383","192.168.10.14","204.11.109.68","5524.813718",2,5551,92,"1.004739758"
"2017-07-03 12:29:37.069","2017-07-03 14:41:38.398","192.168.10.14","216.58.219.238","7921.329603",2,6285,92,"0.7934274061"
"2017-07-03 13:25:22.331","2017-07-03 13:27:17.849","192.168.10.14","23.206.169.171","115.518414",1,2776,92,"24.0308008"
"2017-07-03 14:25:14.748","2017-07-03 14:27:10.928","192.168.10.14","60.199.140.96","116.179603",1,1029,92,"8.85697638"
"2017-07-03 12:41:20.875","2017-07-03 12:43:17.968","192.168.10.15","104.97.122.106","117.092606",1,1404,92,"11.9905095"
"2017-07-03 13:54:53.424","2017-07-03 14:23:06.183","192.168.10.15","52.84.145.242","1692.758091",1,8659,92,"5.115320403"
"2017-07-03 13:47:38.355","2017-07-03 13:49:35.457","192.168.10.16","151.101.44.222","117.102260",1,3179,92,"27.1472131"
"2017-07-03 12:24:40.573","2017-07-03 12:30:21.948","192.168.10.16","198.232.124.196","341.374504",1,3627,92,"10.6246950"
"2017-07-03 12:24:37.533","2017-07-03 12:26:47.112","192.168.10.16","23.194.181.193","129.579415",1,2594,92,"20.0186117"
"2017-07-03 14:46:12.399","2017-07-03 14:47:19.796","192.168.10.16","52.38.131.10","67.396537",1,7608,92,"112.88414"
"2017-07-03 13:01:02.589","2017-07-03 14:30:55.194","192.168.10.17","52.11.164.190","5392.604649",1,3670,92,"0.6805616652"
"2017-07-03 13:35:04.619","2017-07-03 13:37:03.424","192.168.10.19","172.217.8.4","118.805171",2,7768,92,"65.3843594"
"2017-07-03 14:47:22.055","2017-07-03 14:49:18.162","192.168.10.19","23.194.181.110","116.106582",1,1488,92,"12.8158109"
"2017-07-03 13:02:04.411","2017-07-03 14:20:52.426","192.168.10.25","104.88.75.116","4728.015002",1,3227,92,"0.6825274452"
"2017-07-03 13:51:24.876","2017-07-03 14:05:16.157","192.168.10.25","205.234.175.175","831.280594",1,5246,92,"6.31074518"
"2017-07-03 13:32:10.302","2017-07-03 14:48:48.935","192.168.10.25","23.194.181.54","4598.633481",2,4665,92,"1.014431791"
"2017-07-03 14:47:15.502","2017-07-03 14:49:51.537","192.168.10.25","52.84.145.247","156.035101",1,5632,92,"36.0944426"
